Abstract,Authors,DOI,Datatype,Keywords,Source,Title
"['This publication is not a pro forma species list; rather, it has been generated as the result of diverse ecological studies centered on and around the Andrews Forest beginning in 1971. No attempt has been made to exhaustively collect the area with methodologies appropriate to each invertebrate group. This list provides some insight into the enormous invertebrate diversity present in the coniferous forests of the Pacific Northwest. It provides reference material for investigators who might be engaged in ecological investigations. We hope that these data, set in an ecological context, will stimulate collaboration and facilitate the design of future research.']",['\n            '],['doi:10.6073/pasta/397e0bba0f8aeac013d01fc982a74ea8'],['unkown'],[''],[''],"['Invertebrates of the Andrews Experimental Forest: An annotated list of insects and other arthropods, 1971 to 2002']"
"['In an effort to determine exposure to ticks and to determine appropriate preventative measures to reduce the occurrence of Lyme Disease in summer research interns at Harvard Forest, data are collected about where students work at Harvard Forest; the time spent in the field; the number of ticks students find on themselves after each trip to the field; and the number of ticks that actually bite and embed themselves in the skin. From these data, we estimate areas of high tick densities and estimate time of summer during which ticks are most prevalent. The results are used to develop recommendations for appropriate precautions that students can take to avoid tick-borne diseases.']",['\n            '],['doi:10.6073/pasta/22536ed700a7330153d826474d0c6873'],['unkown'],[''],[''],['Incidence of Ticks and Tick Bites at Harvard Forest since 2006']
"['Wind data have been measured by an anemometer mounted 3\n      m above the ground at Hubbard Brook Experimental Forest\n      Headquarters since 1965. Prior to 1981, every mile of wind\n      movement caused a tick mark on a strip-chart recorder, and\n      wind direction as N, S, E, W, or a combination, was recorded\n      continuously. Since 1981, wind speed and direction have been\n      collected by an automatic data logger system. In 2004, a R.M.\n      Young company wind speed direction sensor (model 05103) was\n      installed. Since that time wind direction (azimuth) are based\n      on a 0 to 360 degree scale.\n      These data were gathered as part of the Hubbard Brook\n      Ecosystem Study (HBES). The HBES is a collaborative effort at\n      the Hubbard Brook Experimental Forest, which is operated and\n      maintained by the USDA Forest Service, Northern Research\n      Station.']",['\n            '],['doi:10.6073/pasta/b9a061361edd036a7f988aa83c557e83'],['unkown'],[''],[''],"['Hubbard Brook Experimental Forest (USDA Forest Service):\n    Wind Speed and Wind Direction Measurements, 1965 -\n    present']"
"['Data set contains summaries (summer) of the number of individuals of each species of small mammal captured (relative abundance) on each transect. Each record contains date, treatment, transect, trap station, species, specimen number, recapture status, specimen disposition, external body measurements (where applicable), reproductive information, and miscellaneous associated comments. These sampling records are based on nightly captures during one 4-night trapping period in summer (June through August) for each of 16 permanent transects established on eight fire treatments (two transects per treatment). These treatments include two seasonal burn watersheds (SpB, SuB), two reversal burn watersheds (R1A, R20A), one annual burn watershed (1D), two 4-year burn watersheds (4B, 4F, and one 20-year burn watershed (20B). None of these treatments implement bison grazing.']",['\n            '],['doi:10.6073/pasta/69109c56fcf21a30a8d37369cb47f8de'],['unkown'],[''],[''],['CSM08 Small mammal host-parasite sampling data for 16 linear trapping transects located in 8 LTER burn treatment watersheds at Konza Prairie']
"['Data set contains seasonal summaries (spring, summer and autumn) of the number of individuals of each species of small mammal captured (relative abundance) on each woodland trapline. Each record contains year, season, trapline and number of individuals captured of each species. These live trap records are based on daily captures during a single 4-day trapping period in spring (early March to early April), summer (early July to late July) and autumn (mid-October to early December) for each of four permanent traplines established in two habitats (two traplines in gallery forest and two on limestone ledges). Bison did not graze any of the treatment units during the period of study.']",['\n            '],['doi:10.6073/pasta/258e398ad4e155dd0857d5bedab86323'],['unkown'],[''],[''],['CSM03 Seasonal summary of numbers of small mammals on the two LTER traplines in planted grassland (Brome fields) habitats at Konza Prairie']
"['Data set contains seasonal summaries (spring, summer and autumn) of the number of individuals of each species of small mammal captured (relative abundance) on each prairie trapline. Each record contains year, season, trapline and number of individuals captured of each species. These live trap records are based on daily captures during 4-day trapping periods in spring (early March to early April), summer (late June to late July) and autumn (early October to mid-November) for each permanent trapline (two traplines per treatment). These treatments include annual burns, 2-year burns, 4-year burns and 10-year burns; none were grazed by bison. This data set includes 14 traplines sampled in autumn and spring and 30 traplines in summer.']",['\n            '],['doi:10.6073/pasta/8166f11287117b284e120e0a35e31e45'],['unkown'],[''],[''],['CSM06 Seasonal summary of numbers of small mammals on miscellaneous traplines in prairie habitats that were trapped from 1 to 11 years at Konza Prairie']
"['Data set contains seasonal summaries (spring, summer and autumn) of the number of individuals of each species of small mammal captured (relative abundance) on each woodland trapline. Each record contains year, season, trapline and number of individuals captured of each species. These live trap records are based on daily captures during a single 4-day trapping period in spring (early March to early April), summer (early July to late July) and autumn (mid-October to early December) for each of four permanent traplines established in two habitats (two traplines in gallery forest and two on limestone ledges). Bison did not graze any of the treatment units during the period of study.']",['\n            '],['doi:10.6073/pasta/bf6caddba088fb97b2ae774d8fb2a3d4'],['unkown'],[''],[''],['CSM02 Seasonal summary of numbers of small mammals on the four LTER gallery forest and limestone ledges traplines in wooded habitats at Konza Prairie']
"['Data set contains seasonal summaries (spring, summer and fall) of the number of individuals of each species of small mammal caught (relative density) on each grassland census line. Each record contains trapline, year of last fire and number of individuals per species. These live trap records are based on daily captures during three 4-day trapping peroids, March, July and October, for each of 20 permanent census lines established on 10 fire-grazing treatments (2 lines per treatment). These 10 fire-grazing treatments are one unburned, one annual burn and one 4- year burn site to be grazed by native ungulates and one unburned, one annual burn, four 4-year burn and one 10-year burn site not grazed by ungulates.']",['\n            '],['doi:10.6073/pasta/5db599009d5c1652e62b1b51b08429c5'],['unkown'],[''],[''],['CSM04 Seasonal summary of numbers of small mammals on the eight LTER seasonal burn traplines in prairie habitats at Konza Prairie']
"['Data set contains seasonal summaries (spring and autumn) of the number of individuals of each species of small mammal captured (relative abundance) on each grassland trapline. Each record contains year, season, trapline and number of individuals captured of each species. These live trap records are based on daily captures during a single 4-day trapping period in spring (mid-March to early April) and autumn (late October to early December) for each of six permanent traplines established on two fire treatments (three traplines per treatment). These two fire treatments include one treatment that was changed from a 20-year burn to an annual burn and one that was changed from an annual burn to 20 years between fires. Bison do not graze these two habitat types.']",['\n            '],['doi:10.6073/pasta/89846e133f48edf3de8fc96e69cf1204'],['unkown'],[''],[''],['CSM05 Seasonal summary of numbers of small mammals on the six LTER traplines in prairie habitats on which fire regime has been reversed at Konza Prairie']
"['Data set contains seasonal summaries (spring and autumn) of the number of individuals of each species of small mammal captured (relative abundance) on each grassland trapline. Each record contains year, season, trapline and number of individuals captured of each species. These live trap records are based on daily captures during two 4-day trapping periods in spring (late February to early April) and autumn (early October to mid-November) for each of 14 permanent traplines established on seven fire-grazing treatments (two traplines per treatment). These seven fire-grazing treatments include three sites that are grazed by bison (1 unburned, 1 annual burn and 1 4-year burn) and four sites that are not grazed by bison (1 unburned, 1 annual burn and 2 4-year burn).']",['\n            '],['doi:10.6073/pasta/9735a16a0018d85ff5efb8b74fd100f4'],['unkown'],[''],[''],['CSM01 Seasonal Summary of Numbers of Small Mammals on 14 LTER Traplines in Prairie Habitats at Konza Prairie']
"['This data package is formatted according to the ""ecocomDP"", a data package design pattern for ecological community surveys, and data from studies of composition and biodiversity. For more information on the ecocomDP project see https://github.com/EDIorg/ecocomDP/tree/master, or contact EDI https://environmentaldatainitiative.org.\n\nThis Level 1 data package was derived from the Level 0 data package found here: https://portal.edirepository.org/nis/mapbrowse?scope=knb-lter-knz&identifier=88&revision=7\n\nThe abstract below was extracted from the Level 0 data package and is included for context:']",['\n            '],['doi:10.6073/pasta/05e071caddf53508c6f95db5dffbdd37'],['unkown'],[''],[''],['CSM01 Seasonal Summary of Numbers of Small Mammals on 14 LTER Traplines in Prairie Habitats at Konza Prairie (Reformatted to ecocomDP Design Pattern)']
"['In an effort to determine exposure to ticks and to determine appropriate preventative measures to reduce the occurrence of Lyme Disease in summer research interns at Harvard Forest, data are collected about where students work at Harvard Forest; the time spent in the field; the number of ticks students find on themselves after each trip to the field; and the number of ticks that actually bite and embed themselves in the skin. From these data, we estimate areas of high tick densities and estimate time of summer during which ticks are most prevalent. The results are used to develop recommendations for appropriate precautions that students can take to avoid tick-borne diseases.']",['\n            '],['doi:10.6073/pasta/22536ed700a7330153d826474d0c6873'],['unkown'],[''],[''],['Incidence of Ticks and Tick Bites at Harvard Forest since 2006']
"['Wind data have been measured by an anemometer mounted 3\n      m above the ground at Hubbard Brook Experimental Forest\n      Headquarters since 1965. Prior to 1981, every mile of wind\n      movement caused a tick mark on a strip-chart recorder, and\n      wind direction as N, S, E, W, or a combination, was recorded\n      continuously. Since 1981, wind speed and direction have been\n      collected by an automatic data logger system. In 2004, a R.M.\n      Young company wind speed direction sensor (model 05103) was\n      installed. Since that time wind direction (azimuth) are based\n      on a 0 to 360 degree scale.\n      These data were gathered as part of the Hubbard Brook\n      Ecosystem Study (HBES). The HBES is a collaborative effort at\n      the Hubbard Brook Experimental Forest, which is operated and\n      maintained by the USDA Forest Service, Northern Research\n      Station.']",['\n            '],['doi:10.6073/pasta/b9a061361edd036a7f988aa83c557e83'],['unkown'],[''],[''],"['Hubbard Brook Experimental Forest (USDA Forest Service):\n    Wind Speed and Wind Direction Measurements, 1965 -\n    present']"
"['Data set contains summaries (summer) of the number of individuals of each species of small mammal captured (relative abundance) on each transect. Each record contains date, treatment, transect, trap station, species, specimen number, recapture status, specimen disposition, external body measurements (where applicable), reproductive information, and miscellaneous associated comments. These sampling records are based on nightly captures during one 4-night trapping period in summer (June through August) for each of 16 permanent transects established on eight fire treatments (two transects per treatment). These treatments include two seasonal burn watersheds (SpB, SuB), two reversal burn watersheds (R1A, R20A), one annual burn watershed (1D), two 4-year burn watersheds (4B, 4F, and one 20-year burn watershed (20B). None of these treatments implement bison grazing.']",['\n            '],['doi:10.6073/pasta/69109c56fcf21a30a8d37369cb47f8de'],['unkown'],[''],[''],['CSM08 Small mammal host-parasite sampling data for 16 linear trapping transects located in 8 LTER burn treatment watersheds at Konza Prairie']
"['Data set contains seasonal summaries (spring, summer and autumn) of the number of individuals of each species of small mammal captured (relative abundance) on each woodland trapline. Each record contains year, season, trapline and number of individuals captured of each species. These live trap records are based on daily captures during a single 4-day trapping period in spring (early March to early April), summer (early July to late July) and autumn (mid-October to early December) for each of four permanent traplines established in two habitats (two traplines in gallery forest and two on limestone ledges). Bison did not graze any of the treatment units during the period of study.']",['\n            '],['doi:10.6073/pasta/258e398ad4e155dd0857d5bedab86323'],['unkown'],[''],[''],['CSM03 Seasonal summary of numbers of small mammals on the two LTER traplines in planted grassland (Brome fields) habitats at Konza Prairie']
"['Data set contains seasonal summaries (spring, summer and autumn) of the number of individuals of each species of small mammal captured (relative abundance) on each prairie trapline. Each record contains year, season, trapline and number of individuals captured of each species. These live trap records are based on daily captures during 4-day trapping periods in spring (early March to early April), summer (late June to late July) and autumn (early October to mid-November) for each permanent trapline (two traplines per treatment). These treatments include annual burns, 2-year burns, 4-year burns and 10-year burns; none were grazed by bison. This data set includes 14 traplines sampled in autumn and spring and 30 traplines in summer.']",['\n            '],['doi:10.6073/pasta/8166f11287117b284e120e0a35e31e45'],['unkown'],[''],[''],['CSM06 Seasonal summary of numbers of small mammals on miscellaneous traplines in prairie habitats that were trapped from 1 to 11 years at Konza Prairie']
"['Data set contains seasonal summaries (spring, summer and autumn) of the number of individuals of each species of small mammal captured (relative abundance) on each woodland trapline. Each record contains year, season, trapline and number of individuals captured of each species. These live trap records are based on daily captures during a single 4-day trapping period in spring (early March to early April), summer (early July to late July) and autumn (mid-October to early December) for each of four permanent traplines established in two habitats (two traplines in gallery forest and two on limestone ledges). Bison did not graze any of the treatment units during the period of study.']",['\n            '],['doi:10.6073/pasta/bf6caddba088fb97b2ae774d8fb2a3d4'],['unkown'],[''],[''],['CSM02 Seasonal summary of numbers of small mammals on the four LTER gallery forest and limestone ledges traplines in wooded habitats at Konza Prairie']
"['Data set contains seasonal summaries (spring, summer and fall) of the number of individuals of each species of small mammal caught (relative density) on each grassland census line. Each record contains trapline, year of last fire and number of individuals per species. These live trap records are based on daily captures during three 4-day trapping peroids, March, July and October, for each of 20 permanent census lines established on 10 fire-grazing treatments (2 lines per treatment). These 10 fire-grazing treatments are one unburned, one annual burn and one 4- year burn site to be grazed by native ungulates and one unburned, one annual burn, four 4-year burn and one 10-year burn site not grazed by ungulates.']",['\n            '],['doi:10.6073/pasta/5db599009d5c1652e62b1b51b08429c5'],['unkown'],[''],[''],['CSM04 Seasonal summary of numbers of small mammals on the eight LTER seasonal burn traplines in prairie habitats at Konza Prairie']
"['Data set contains seasonal summaries (spring and autumn) of the number of individuals of each species of small mammal captured (relative abundance) on each grassland trapline. Each record contains year, season, trapline and number of individuals captured of each species. These live trap records are based on daily captures during a single 4-day trapping period in spring (mid-March to early April) and autumn (late October to early December) for each of six permanent traplines established on two fire treatments (three traplines per treatment). These two fire treatments include one treatment that was changed from a 20-year burn to an annual burn and one that was changed from an annual burn to 20 years between fires. Bison do not graze these two habitat types.']",['\n            '],['doi:10.6073/pasta/89846e133f48edf3de8fc96e69cf1204'],['unkown'],[''],[''],['CSM05 Seasonal summary of numbers of small mammals on the six LTER traplines in prairie habitats on which fire regime has been reversed at Konza Prairie']
"['Data set contains seasonal summaries (spring and autumn) of the number of individuals of each species of small mammal captured (relative abundance) on each grassland trapline. Each record contains year, season, trapline and number of individuals captured of each species. These live trap records are based on daily captures during two 4-day trapping periods in spring (late February to early April) and autumn (early October to mid-November) for each of 14 permanent traplines established on seven fire-grazing treatments (two traplines per treatment). These seven fire-grazing treatments include three sites that are grazed by bison (1 unburned, 1 annual burn and 1 4-year burn) and four sites that are not grazed by bison (1 unburned, 1 annual burn and 2 4-year burn).']",['\n            '],['doi:10.6073/pasta/9735a16a0018d85ff5efb8b74fd100f4'],['unkown'],[''],[''],['CSM01 Seasonal Summary of Numbers of Small Mammals on 14 LTER Traplines in Prairie Habitats at Konza Prairie']
"['This data package is formatted according to the ""ecocomDP"", a data package design pattern for ecological community surveys, and data from studies of composition and biodiversity. For more information on the ecocomDP project see https://github.com/EDIorg/ecocomDP/tree/master, or contact EDI https://environmentaldatainitiative.org.\n\nThis Level 1 data package was derived from the Level 0 data package found here: https://portal.edirepository.org/nis/mapbrowse?scope=knb-lter-knz&identifier=88&revision=7\n\nThe abstract below was extracted from the Level 0 data package and is included for context:']",['\n            '],['doi:10.6073/pasta/05e071caddf53508c6f95db5dffbdd37'],['unkown'],[''],[''],['CSM01 Seasonal Summary of Numbers of Small Mammals on 14 LTER Traplines in Prairie Habitats at Konza Prairie (Reformatted to ecocomDP Design Pattern)']
"['In an effort to determine exposure to ticks and to determine appropriate preventative measures to reduce the occurrence of Lyme Disease in summer research interns at Harvard Forest, data are collected about where students work at Harvard Forest; the time spent in the field; the number of ticks students find on themselves after each trip to the field; and the number of ticks that actually bite and embed themselves in the skin. From these data, we estimate areas of high tick densities and estimate time of summer during which ticks are most prevalent. The results are used to develop recommendations for appropriate precautions that students can take to avoid tick-borne diseases.']",['\n            '],['doi:10.6073/pasta/22536ed700a7330153d826474d0c6873'],['unkown'],[''],[''],['Incidence of Ticks and Tick Bites at Harvard Forest since 2006']
"['This publication is not a pro forma species list; rather, it has been generated as the result of diverse ecological studies centered on and around the Andrews Forest beginning in 1971. No attempt has been made to exhaustively collect the area with methodologies appropriate to each invertebrate group. This list provides some insight into the enormous invertebrate diversity present in the coniferous forests of the Pacific Northwest. It provides reference material for investigators who might be engaged in ecological investigations. We hope that these data, set in an ecological context, will stimulate collaboration and facilitate the design of future research.']",['\n            '],['doi:10.6073/pasta/397e0bba0f8aeac013d01fc982a74ea8'],['unkown'],[''],[''],"['Invertebrates of the Andrews Experimental Forest: An annotated list of insects and other arthropods, 1971 to 2002']"
"['In an effort to determine exposure to ticks and to determine appropriate preventative measures to reduce the occurrence of Lyme Disease in summer research interns at Harvard Forest, data are collected about where students work at Harvard Forest; the time spent in the field; the number of ticks students find on themselves after each trip to the field; and the number of ticks that actually bite and embed themselves in the skin. From these data, we estimate areas of high tick densities and estimate time of summer during which ticks are most prevalent. The results are used to develop recommendations for appropriate precautions that students can take to avoid tick-borne diseases.']",['\n            '],['doi:10.6073/pasta/22536ed700a7330153d826474d0c6873'],['unkown'],[''],[''],['Incidence of Ticks and Tick Bites at Harvard Forest since 2006']
"['Using a model plant-pathogen system in a large-scale habitat corridor\n  experiment, we found that corridors do not facilitate the movement of\n  wind-dispersed plant pathogens, that connectivity of patches does not\n  enhance levels of foliar fungal plant disease, and that edge effects\n  are the key drivers of plant disease dynamics. Increased spread of\n  infectious disease is often cited as a potential negative effect of\n  habitat corridors used in conservation, but the impacts of corridors\n  on pathogen movement have never been tested empirically. Using sweet\n  corn (Zea mays) and southern corn leaf blight (Cochliobolus\n  heterostrophus) as a model plant-pathogen system, we tested the\n  impacts of connectivity and habitat fragmentation on pathogen movement\n  and disease development at the Savannah River Site, South Carolina,\n  USA. Over time, less edgy patches had higher proportions of diseased\n  plants, and distance of host plants to habitat edges was the greatest\n  determinant of disease development. Variation in average daytime\n  temperatures provided a possible mechanism for these disease patterns.\n  Our results show that worries over the potentially harmful effects of\n  conservation corridors on disease dynamics are misplaced, and that, in\n  a conservation context, many diseases can be better managed by\n  mitigating edge effects.']",['\n            '],['doi:10.6073/pasta/f23a3be45f483d23bb09adead1fc5d53'],['unkown'],[''],[''],"['Edge effects, not connectivity, determine the incidence and development of a foliar fungal plant disease']"
"['This data package includes data and code from an experiment testing the effects of a leaf spot fungal infection and competition from the invasive (to the U.S.) grass Microstegium vimineum on the performance of three native grass species: Dichanthelium clandestinum, Elymus virginicus, and Eragrostis spectabilis. The experiment was performed between June and September of 2019 in a greenhouse on the University of Florida campus in Gainesville, FL, USA. The leaf spot infection is caused by the fungal pathogen Bipolaris gigantea, which has recently emerged on populations of M. vimineum in the U.S. We tested the hypothesis that infection of B. gigantea would both directly and indirectly affect the native grass species by measuring the change in biomass of each species with and without pathogen inoculation (direct effects) and by measuring the effect of pathogen inoculation on M. vimineum competition through changes in native grass biomass across a density gradient of M. vimneum (indirect effects). The code includes statistical analyses and figures. The code was run using R (version 4.0.1).']",['\n            '],['doi:10.6073/pasta/c85303b29d66e7deb3387215a07015be'],['unkown'],[''],[''],['Emerging fungal pathogen of an invasive grass: Implications for competition with native plant species']
"['Urban trees contribute significantly to human health and\n\t\t\t\t\tenvironmental quality but assessments of their health are rare.\xa0 This\n\t\t\t\t\tproject involved developing an urban tree health monitoring protocol for use in\n\t\t\t\t\tthe Southwestern US and using it to conduct field assessments of urban tree\n\t\t\t\t\thealth in the Phoenix urban ecosystem during the winter/spring of\n\t\t\t\t\t2006.\xa0 Field manuals prepared by the USDA Forest Service for use in\n\t\t\t\t\tmonitoring urban forest health (Cumming et al. 2001) were adapted to reflect the\n\t\t\t\t\tunique stresses and diseases that occur in urban areas in the southwestern\n\t\t\t\t\tUS.\xa0 Tree health was then assessed using \xa0a subset of\n\t\t\t\t\t\xa0field plots that have been established as part of the Survey 200\n\t\t\t\t\tproject and NPP intensive monitoring project as a foci.\xa0 Ten to fifteen\n\t\t\t\t\ttrees were assessed at each site for general tree health including canopy\n\t\t\t\t\tcondition, canopy dieback and disease and pest problems.\xa0 Abiotic\n\t\t\t\t\tproblems were also assessed including stress problems, nutrient deficiency\n\t\t\t\t\tsymptoms, improper pruning practices, trunk damage and girdling.']",['\n            '],['doi:10.6073/pasta/60b63704feda79365e834862084573a4'],['unkown'],[''],[''],['Tree health analysis in the Phoenix Metropolitan Area']
['This dataset contains nodule biomass and incidence of canker infection for individual genets of Alnus tenuifolia as part of a project studying disease-mediated declines in N-fixation inputs by Alnus tenuifolia to early-successional floodplains in interior and south-central Alaska'],['\n            '],['doi:10.6073/pasta/02e6c284829271a4cecd79d1abac3205'],['unkown'],[''],[''],['Effects of stem canker disease on N fixation inputs by Alnus tenuifolia to early-successional floodplains in interior and south-central Alaska. II.  Nodule biomass and incidence of canker for individual genets.']
"['Habitat corridors, a common management strategy for increasing\n  connectivity in fragmented landscapes, have experimentally validated\n  positive influences on species movement and diversity. However,\n  long-standing concerns that corridors could negatively impact native\n  species by spreading antagonists, such as disease, remain largely\n  untested. Using a large-scale, replicated experiment, we evaluated\n  whether corridors increase the incidence of plant parasites. We found\n  that corridor impacts varied with parasite dispersal mode.\n  Connectivity provided by corridors increased incidence of biotically\n  dispersed parasites (galls on Solidago odora) but not of abiotically\n  dispersed parasites (foliar fungi on S. odora and three Lespedeza\n  spp.). Both biotically and abiotically dispersed parasites responded\n  to edge effects, but the direction of responses varied across species.\n  Although our results require additional tests for generality to other\n  species and landscapes, they suggest that, when establishing\n  conservation corridors, managers should focus on mitigating two\n  potential negative effects: the indirect effects of narrow corridors\n  in creating edges and direct effects of corridors in enhancing\n  connectivity of biotically dispersed parasites.']",['\n            '],['doi:10.6073/pasta/be517410797b259f4c61b1af3c632fa3'],['unkown'],[''],[''],['Can dispersal mode predict corridor effects on plant parasites?']
"['Table 1 Crab Data : Blue crab (Callinectes sapidus) abundance was sampled at twenty-four sites in Spider Crab Bay, Cobb Bay, and South Bay (comprising two large seagrass meadows: ""South Bay"" for the northern portion and ""Ship Shoal"" for the southern portion) as part of a study to evaluate the drivers of blue crab spatial patterns across restored seagrass meadows in the coastal bays of Virginia, USA. The four meadows are representative of seagrass meadows in the region that have recovered after experiencing large declines due to wasting disease and storms (Orth et al., 2006). Each meadow contained six fixed sampling sites. Each captured crab\'s morphological and demographic characteristics were evaluated; as such, data are presented at the individual level. \n  Table 2 Landscape Data: Landscape measurements were taken for twenty-four sites in Spider Crab Bay, Cobb Bay, and South Bay (comprising two large seagrass meadows: ""South Bay"" for the northern portion and ""Ship Shoal"" for the southern portion) as part of a study to evaluate the drivers of blue crab spatial patterns across restored seagrass meadows in the coastal bays of Virginia, USA. The four meadows are representative of seagrass meadows in the region that have recovered after experiencing large declines due to wasting disease and storms (Orth et al. 2006). Each meadow contained six fixed sampling sites. All landscape measurements were made using QGIS 3.14.0 (QGIS.org 2020). Seagrass landscape measurements were calculated using maps developed from aerial imagery by Orth et al. (2019). Oyster reefs polygons were mapped by Ross and Luckenbach (2009). Salt marsh polygons were mapped by Berman et al. (2011) and modified based on imagery from Planet Team (2019). Mean seagrass shoot density measurements were based on a VCR-wide 2019 sampling effort led by McGlathery (2018).']",['\n            '],['doi:10.6073/pasta/88c212baa1dd4651b9be95cfb07def28'],['unkown'],[''],[''],"['Blue Crab Densities in a Landscape Context on the Virginia Coast, Summer 2019']"
"['This layer is a high-resolution tree canopy change-detection layer for Baltimore City, MD. It contains three tree-canopy classes for the period 2007-2015: (1) No Change; (2) Gain; and (3) Loss. It was created by extracting tree canopy from existing high-resolution land-cover maps for 2007 and 2015 and then comparing the mapped trees directly. Tree canopy that existed during both time periods was assigned to the No Change category while trees removed by development, storms, or disease were assigned to the Loss class. Trees planted during the interval were assigned to the Gain category, as were the edges of existing trees that expanded noticeably. Direct comparison was possible because both the 2007 and 2015 maps were created using object-based image analysis (OBIA) and included similar source datasets (LiDAR-derived surface models, multispectral imagery, and thematic GIS inputs). OBIA systems work by grouping pixels into meaningful objects based on their spectral and spatial properties, while taking into account boundaries imposed by existing vector datasets. Within the OBIA environment a rule-based expert system was designed to effectively mimic the process of manual image analysis by incorporating the elements of image interpretation (color/tone, texture, pattern, location, size, and shape) into the classification process. A series of morphological procedures were employed to insure that the end product is both accurate and cartographically pleasing. No accuracy assessment was conducted, but the dataset will be subjected to manual review and correction. 2006 LiDAR and 2014 LiDAR data was also used to assist in tree canopy change.']",['\n            '],['doi:10.6073/pasta/79c1d2079271546e61823a98df2d2039'],['unkown'],[''],[''],"['GIS Shapefile, Tree Canopy Change 2007 - 2015 - Baltimore City']"
"['Forest inventory surveys were initiated in 1965,\n      repeated in 1977, and repeated at 5 year intervals after\n      that; this data set was collected in summer of 1977. The\n      inventory consists of a total inventory of all trees >=10\n      cm diameter-at-breast-height (dbh) on the whole of the\n      watershed (13.23 ha), as measured in each of the 208 25 m x\n      25 m plots. Trees >=2 to <=10 cm dbh were not measured\n      in 1977.\n      These data were gathered as part of the Hubbard Brook\n      Ecosystem Study (HBES). The HBES is a collaborative effort at\n      the Hubbard Brook Experimental Forest, which is operated and\n      maintained by the USDA Forest Service, Northern Research\n      Station.']",['\n            '],['doi:10.6073/pasta/a58f3929f45b56357b23d60db85b09f3'],['unkown'],[''],[''],"['Forest Inventory of a Northern Hardwood Forest:\n    Watershed 6 1977, Hubbard Brook Experimental Forest']"
"['Forest inventory surveys were initiated in 1965,\n      repeated in 1977, and repeated at 5 year intervals after\n      that; this data set was collected in summer of 1982. The\n      inventory consists of a total inventory of all trees >=10\n      cm diameter-at-breast-height (dbh) on the whole of the\n      watershed (13.23 ha), as measured in each of the 208 25 m x\n      25 m plots. Trees >=2 to <=10 cm dbh were inventoried\n      on 35 of the 25 m x 25 m plot.\n      These data were gathered as part of the Hubbard Brook\n      Ecosystem Study (HBES). The HBES is a collaborative effort at\n      the Hubbard Brook Experimental Forest, which is operated and\n      maintained by the USDA Forest Service, Northern Research\n      Station.']",['\n            '],['doi:10.6073/pasta/695377795987881f8877280a20cd9c9e'],['unkown'],[''],[''],"['Forest Inventory of a Northern Hardwood Forest:\n    Watershed 6 1982, Hubbard Brook Experimental Forest']"
"['In an effort to determine exposure to ticks and to determine appropriate preventative measures to reduce the occurrence of Lyme Disease in summer research interns at Harvard Forest, data are collected about where students work at Harvard Forest; the time spent in the field; the number of ticks students find on themselves after each trip to the field; and the number of ticks that actually bite and embed themselves in the skin. From these data, we estimate areas of high tick densities and estimate time of summer during which ticks are most prevalent. The results are used to develop recommendations for appropriate precautions that students can take to avoid tick-borne diseases.']",['\n            '],['doi:10.6073/pasta/22536ed700a7330153d826474d0c6873'],['unkown'],[''],[''],['Incidence of Ticks and Tick Bites at Harvard Forest since 2006']
"[""Grasslands are among the most imperiled ecosystems in the world where the loss of native species is a consequence of agriculture and desertification. In North America, 90% of the grassland has been converted to cropland where vast areas are now desertified. North America's most iconic grassland herbivores, bison and prairie dogs, are now extinct throughout most of their historic range. This study measures the standing crop of plant vegetation (perennial and annual combined) for the year on areas occupied and not occupied by Gunnison's prairie dogs on the Sevilleta National Wildlife Refuge (NWR).""]",['\n            '],['doi:10.6073/pasta/62423d6104440c02e4bb7199b27714bb'],['unkown'],[''],[''],"[""Gunnison's Prairie Dog Relocation Project: Vegetation Standing Crop Data from the Sevilleta National Wildlife Refuge, New Mexico (2005-2011)""]"
